아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
wKGAuHgB,상위 10%,25.01.07,딥레드(NEW ver.-V),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,165cm,53kg,상의 55,"보풀도 잘 안 생길거같고 재질은 생각보다 훌륭해요! 딥레드 색상도 부담스럽지 않고 좋구요! 다만 핏이 좀 애매해요, 약간 역삼각형 핏...? 팔도 손목으로 갈수록 폭이 좁아져요 ㅠ 사이즈도 엄청 여유있게 나온건 아닌 것 같아요 ~"
qpEgzfPG,상위 1%,25.01.07,아이보리(NEW ver.-V),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,41kg,상의 44,"핏: 체구가 작은 편인데 적당히 넉넉하고 폭닥한 오버핏!

소재: 두툼하고 폭닥해서 따뜻해요! 몇번 더 입으면 보풀이 살짝 생길 것 같긴함. 

컬러: 화면이랑 비슷하긴 한데 실물이 살짝 더 어두운? 
누런 아이보리색? 같이 느껴짐.

장점: 무난한 기본템이라 코디활용도가 높아서 좋음.
츄리닝 청바지 치마 다 잘어울릴 것 같음.
마감처리가 깔끔하고 실밥 튀어나온게 없어서 기분도 좋았음.

단점: 니트라 어쩔 수 없지만 입고 벗을때 정전기 대박입니다. 입고 나갔다오면 머리카락들이 막 붙어있어요ㅋㅋㅋㅠㅠㅠ

리뷰도 많고 좋은평도 많아서 한번 구매해봤는데
좋지도 나쁘지도 않은 무난템 같아요 
재구매는 안할듯한데 두툼해서 이번 겨울 잘입을 것 같긴합니다🤧"
0OaHHqyx,,25.01.06,아이보리(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,55kg,상의 55,따뜻한 색감에 기본으로 입기 좋은 아이보리 니트예요! 제가 스트레이트 체형이라 어깨도 넓고 상체가 아주 튼실해서 웬만한 니트는 어쩔 수 없이 부해보이는데 이건 그럭저럭 괜찮은 것 같아요~~!
에띠,상위 10%,25.01.06,멜론(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,"딱 예쁜 메로나 색이네요💚 
이런 색상의 티를 찾으려면 생각보다 많이 없는데 괜찮은 가격대에 구할 수 있어서 너무 좋았어요 목이 답답한 걸 싫어하는데 브이넥으로 확 파여있어서 편안하고 좋았습니다🍀"
l6SDddY4,상위 1%,25.01.06,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,"색상도 사진 그대로고 두께감도 있어서 추운 날씨에도 입기 좋습니다 :)
브이넥 부분도 딱 적당히 뚫려 있어서 예뻐요!
두께감 때문에 골반쪽 핏을 예쁘게 잡기 어렵긴 하지만, 그걸 감수할 정도로 휘뚜루마뚜루 잘 입을 수 있을 퀄리티입니다.
아직 한 번 밖에 안 입었지만 보풀도 잘 안 일어날 것 같습니다."
Itx,상위 1%,25.01.06,블랙(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,,생각보다 두툼하고 약간 무거워요 소재 자체가 부드럽고 파임 정도도 적당해서 이너티 없이도 잘 입을 수 있을 것 같아요 왼쪽 가슴에 팬던트가 있어서 그런가 밋밋하지고 않고 잘 입고 다닐 것 같아요 다른 색으로 몇 개 더 사고 싶네여
0d0Zvsy6,상위 25%,25.01.06,멜론(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,55kg,상의 55,"탄탄하고 질이 괜찮아요!
허리부분 잡아주는게 마음에 들고 색감도 사진이랑 같아요! 제 사진이 좀 밝게 나온거에요
아방한 핏인데 생각보다 팔은 좀 짧은 느낌이 있으나 예쁘게 잘 입고 있습니다"
cNSrFSOY,,25.01.06,딥레드(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,44kg,상의 44,"넘넌 이뽀요 😻 사이즈도 딱 맞고 핏도 예뻥용 !! 
색감이 너무 쨍하지않아서 부담스럽지 않게 입을 수 있고, 두께도 꽤 두꺼워서 따뜻해여 .. ♨️ 브이넥이라서 목이 답답하지도 않고 가슴부분에 뱃지? 같은게 있어서 좀 비싸보이는 느낌이 들어욤 !"
zQEODGnl,,25.01.06,딥레드(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,50kg,상의 44,"색 너무 이쁘고 연말 같아요
핏도 좋고 다 좋아요
아이보리는 좀 크더라구요.. 근데 딥레드는 너무 이쁘게 잘 맞아요
같은 옷인데 사이즈가 다른 이유는 뭘까요🥲
여튼 딥레드 이뿝니다!!!"
1127******,상위 5%,25.01.05,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면보다 어두워요,161cm,53kg,상의 55,"가슴부분에 로고가 귀엽네요!
그레이에 갑자기 꽂쳐서 엄청 검색해보고 구매한건데 마음에 들어요!
재질도 보풀 많이 안날 것 같고 두꺼워서 산 금액보다 더 고급스러워 보이는 것 같아요!"
pUrVbbcU,,25.01.05,아이보리(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,60kg,상의 55,사진과 동일!! 더 다를 것도 없이 딱 기본이라 마음에 들어요ㅎㅎ 라벨 포인트가 넘 귀엽고 매년 기본니트 구매하는데 올해 산게 젤 마음에 드네요 다른 컬러도 구매하고 싶어요!!! 빠른배송도 감사해용
82wIOV1Y,상위 25%,25.01.05,베이비핑크(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면보다 밝아요,158cm,48kg,상의 55,"이벤트로 당첨됐어요. 진짜 당첨될 줄 모르고 암거나 골라서 응모했는데, 이게 되네..? 근데 왜 하필 핑크를 골랐을까요..? 나란 사람… 이게 형광끼가 좀 올라오는 핑크 컬러라 여름 쿨인 저도 살짝 부담이 돼요 ㅡㅠ 봄웜 브라이트 분들이 입으면 찰떡일듯.. 옷 자체는 핏도 예쁘고 퀄리티도 좋아용"
DGt7wllU,상위 1%,25.01.05,보카시그레이(NEW ver.-V),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,170cm,57kg,상의 55,"직잭 새해선물 당첨돼서 받았는데 진짜 너무 맘에들어요,,,🫶 넉넉한 핏인데 너무 부해보이지도않구 코디하기도 좋구 무엇보다 지인짜 따뜻해요!! 니트 짜임도 탄탄하구 보세 퀄이 아닌거같은 느낌? 완전 맘에듭니다❣️❣️"
jEvOfqbN,상위 20%,25.01.05,멜론(NEW ver.-R),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,45kg,상의 55,이런 메론색이 사고 싶어서 샀는데 진짜 상세샷이랑 똑같아요!! 탁기 거의 없고 예쁜 메론색 그리고 약간 탄탄한 느낌이라 밑단 살짝 올려도 잘 잡혀 있고 도톰하고 다른 색상 살 의향 진짜 대박많음
x1qOdg96,,25.01.05,베이지(NEW ver.-V),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,153cm,46kg,상의 55,아무 바지에나 잘어울려서 곤이 아주 자주가네요 다만 목이 조금 휑해서 아쉽지만 목도리로 가려주면 좋아요 너무 목이답답하면 저는 불폄해서 ^^ 돌돌이로 보풀 제거히고 잘관리해서 입어야겠어요
jCEy5MFE,상위 1%,25.01.05,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,54kg,상의 55,옷 너무 이뻐서 색별로 구매했어요!! 완전 탄탄해서 주름 잘 안지고 포인트 은장로고 덕분에 더 디테일이 살아난 느낌??같은 옷이라도 더 이뻐보이는거같아요! 계속 새로운 컬러 추가해주세요❤️
wHLQ4r7x,상위 10%,25.01.04,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,46kg,상의 44,"지그재그 이벤트로 당첨돼서 입어봤슴다
평소에 사려고 봐뒀던건데 맘에 들어서 요즘 자주 입고 다녀요!
두툼해서 추운 날씨에도 따뜻하고, 밑단이 짱짱하니까 딱 고정이 돼서 모양 잡기 좋아요
근데 소재가 먼가 유연한 느낌은 아니에요
색깔도 예뻐용~~"
rTUlJ8kB,상위 10%,25.01.04,딥레드(NEW ver.-R),F(44~66),정사이즈예요,아주 만족해요,화면보다 어두워요,160cm,50kg,상의 55,"인기상품이라 배송이 좀 늦을줄알았는데
생각보다 일찍왔어요
색상이 사진보다 어두워요
제가 찍어봐도 실제색상이 담기지않네요
쨍한빨강이 입고싶어서 반품할까했지만
입어보니 너무튀지않고 
더 자주입어지긴하네요
니트소재도 도톰하고 질도 괜찮아요
사이즈는 너무크지도 딱맞지도않아서
편하게잘입고있어요"
nNf3YdbF,상위 1%,25.01.04,그레이,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,53kg,상의 55,"브이넥이라 답답한 느낌 없다는게 장점인거 같아요. 어깨가 넓은 편이라 체형이 부해보이는 편인데, 허리를 잡아주는게 마음에 들더라구요. 색도 사진과 동일하고, 마음에 드는 아이에요. 다른 색상도 구비해볼 예정입니다."
FH47L2PX,상위 10%,25.01.04,초코브라운(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,57kg,상의 55,여기서 처음 사봤는데 우아 생각보다 괜찮은데요? 일단 품 조금은 넉넉하게 잘 맞구요~ 아래에 청바지나 치마 다 잘어울립니다! 요즘 브라운색 유행타나싶어 멈칫하다가 갖고싶어 삿는데 소재나 퀄리티도 괜찮도 왼쪽 마크도 귀여워요 ㅎㅎ 다른색 또 사러오겟습니다! ☺️
체리쿱따뚜,상위 5%,25.01.03,베이지(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면보다 어두워요,162cm,53kg,상의 55,"💛브이넥이 생각보다 많이 파여있어서 좀 긴 목걸이 하면 예뻐용(유교걸 주의)
💛보풀이 많이 생겨서 한 달에 한 번은 꼭 보풀제거기로 정리해줘야 깔끔해져요!
💛빨래/건조 가능하고 휘뚤마뚤 입기 좋아요"
7WrDmD17,상위 25%,25.01.03,브라운,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 55,플래쉬켜서 찍어서 실제색은 사진보다 훨씬 어두워용 근데 소재도 생각보다 좋고 두꺼워서 좋아요! 브이넥이라 노출이 심할까봐 걱정했는데 그렇지도 않아요! 하지만 제가 체격이 크지 않음에도 약간 부한 느낌이 드는것같아요
leey******,상위 20%,25.01.03,아이보리(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"부드럽고 폭신하고 따뜻해요!!
퀄리티도 좋고 핏도 예뻤어요
리뷰에 등이 솟는다고 되어있길래 좀 걱정하면서 예쁘니까 그냥 샀는데 전 그런 거 없었어요!!
색감도 뽀얗고 따뜻한 아이보리 색감이고 도톰한 편이라 겨울에 입기 좋을 거 같아요"
CJp7CvaT,상위 5%,25.01.03,아이보리(NEW ver.-R),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,57kg,상의 66,"하늘색 선물받고 너무 만족해서 라운드 크림 샀는데 너무 만족합니다 
니트가 쫀득 촌득하다하면 표현이 맞을라나 
 겨울인데도 속옷하나에 이 스웨터입고나가도 따뜻합니다"
Xi9dXB4U,상위 10%,25.01.03,아이보리(NEW ver.-V),F(44~66),생각보다 커요,보통이에요,화면과 비슷해요,160cm,48kg,상의 44,보풀 잘 안날것 같은 재질이에요! 은근 팬던트 있으니 고급스러운 느낌 나더라구요 엄청 부드러운 것까진 아니지만 까슬한듯 맨살에 못입을 정돈 아니에요! 무난한 디자인이라 편하게 입기 좋아요
8HpuqCq5,상위 5%,25.01.03,베이지(NEW ver.-V),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,130cm 이하,30kg 이하,상의 55,로고가 딱 박힌 게 너무 예브네요 ㅎㅎ 너무 입고싶은 옷을 사몬 배송이 항상 문제인데 바로 보내주셔서 진짜 기분 좋게 받았어요 배송 빠른 거 최고 ㅎㅎ 언니랑 하나씩 나눠가졌는데 톤 안 타고 다양한 피부톤들이 입을 수 있게 컬러도 여러개라 좋고 체형 맞춰서 어울리는 쉐입으로 입는 것도 좋을 것 같아욤
lhi2***,상위 5%,25.01.02,블랙(NEW ver.-R),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,162cm,51kg,상의 55,"블랙 기본 니트가 하나 필요해서 구매했어요
보들보들해서 맨살에도 완전노프라블럼이고 기장이나 핏도 너무 마음에 들어여 정전기는 섬유유연제 넣고 한번 빨긴해야될거같은데 보풀만 많이 안났음 좋겠어여 잘입을게여🤩"
gPWUUB8O,,25.01.02,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면보다 밝아요,130cm 이하,30kg 이하,상의 99 이상,"니트 퀄리티는 좋아요
단독으로 착용해도 따갑지 않고, 마감도 좋아요!
아이보리도 구매했었는데 상세페이지와 너무 다른색이라 반품했었는데 그레이 색도 상세페이지와 좀 다른것같아요ㅠㅠ 그래도 아이보리보다는 편차가 적어서 그냥 입습니다 ㅎ"
HQTmKhN9,상위 5%,25.01.01,베이지(NEW ver.-V),F(44~66),정사이즈예요,보통이에요,화면보다 어두워요,153cm,47kg,상의 55,"화면상으론 살짝 노란끼돌길래 구매한건데 약간 어두운 베이지에요
브이넥 깊이도 적당하고 밑단이 한번 잡히는 니트여서 오버핏 니트지만 부해보이는 핏은 아니여서 좋습니다
다만 보풀이 잘 생길거 같고 뜯자마자 보풀 2군데 있었는데 교환 귀찮아서 그냥 입습니다…ㅎ"
FvaFMvUC,상위 1%,25.01.01,블랙(NEW ver.-R),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,170cm,64kg,상의 66,"봉지가.. 이래서 당황했지만 제품엔 문제가 없어서 상관 없슴다! 핏이랑 색이랑 다 좋아요!! 팔이 좀 긴 편이라 그런지 팔이 쪼끔! 짧긴 해요 ㅎㅎ
마음에 들어서 브이넥도 구매해야겠어요😁"
UgXAKRTi,상위 10%,25.01.01,초코브라운(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,54kg,상의 66,"부들부들 조아요. 예민해서 맨살에 잘 못입는데
맨살에 입어두 전혀 따가움 일도 없어요.
깔별루 사고싶을정도 예요.
165에 m사이즈 핏이 딱 이뻐요"
UgXAKRTi,상위 10%,25.01.01,보카시그레이(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,54kg,상의 66,"부들부들 조아요. 예민해서 맨살에 잘 못입는데
맨살에 입어두 전혀 따가움 일도 없어요.
깔별루 사고싶을정도 예요.
165에 m사이즈 핏이 딱 이뻐요"
gqkK4GER,상위 15%,25.01.01,아이보리(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,와 진짜 사진이랑 똑같아요 두께감 있고 질도 좋고요 금방 보풀 일어날 거 같지는 않아요 키가 174인데 소매 짧은 거 아닐지 걱정했는데 딱 맞아서 넘 좋네용 메론색도 살까 고민중이에요 귯귯
0xOe0mru,상위 5%,25.01.01,멜론(NEW ver.-V),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,48kg,상의 55,"진짜 귀여워요!! 색깔은 라이트 그린색 같아요! 제가 퍼컬 안 따지고 입고 싶은 거 다 입어서 그런지는 모르겠지만, 웜/쿨 안 타고 누구나 이쁘게 입을 수 있을 것 같아요♡♡ 여기에 저는 레이스(?) 달린 목 폴라티 입었는데 너무 귀엽더라고요!"
min7****,상위 5%,24.12.31,스카이블루(NEW ver.-R),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,54kg,상의 66,"제가 퍼스널컬러 진단해보니 쿨톤이 나와서 아이쇼핑하다가 이 니트보고 잘어울릴것같아 주문했는데 핏도 좋고 도톰하니 색감이 화면과 같으며 얼굴이 화사해보여요!!
소재도 까슬거림없이 부드럽고 좋은데 다만 처음에 옷에서 식초냄새가 나서 밖에 널어서 냄새빼줘야해요"
Ml7FEdlX,상위 5%,24.12.31,라이트베이지,F(44~66),정사이즈예요,아주 만족해요,화면보다 밝아요,163cm,55kg,상의 55,어깨 대박 넓은 사람으로써 어깨쪽의 핏이 어떨지 걱정됐지만 착장사진이 너무 예뻐서 샀구용 만족합니다!! 브이넥이라 목이 드러나서 안 갑갑하고 안 뚱뚱해보여용 그런데 색상은 제가 생각한 크림색보다는 약간 코랄..? 분홍..? 이 조금 섞여보어서 웜톤한테 잘어울릴것 같은 느낌이었어요 근데 전 좋았습니댱
